Branch,City,Gender,Product_line,Unit_price,Tax_5,Sales,Date,cogs,gross_margin_percentage,gross_income,Rating
Giza,Naypyitaw,Male,Health and beauty,84.609999999999999,42.305,888.40499999999997,2019-02-09 00:00:00.0000000,846.10000000000002,4.7619047620000003,42.305,8.8000000000000007
Cairo,Mandalay,Female,Health and beauty,82.879999999999995,20.719999999999999,435.12,2019-03-24 00:00:00.0000000,414.39999999999998,4.7619047620000003,20.719999999999999,6.5999999999999996
Alex,Yangon,Female,Food and beverages,79.540000000000006,7.9539999999999997,167.03399999999999,2019-03-27 00:00:00.0000000,159.08000000000001,4.7619047620000003,7.9539999999999997,6.2000000000000002
Cairo,Mandalay,Female,Home and lifestyle,49.009999999999998,24.504999999999999,514.60500000000002,2019-01-27 00:00:00.0000000,490.10000000000002,4.7619047620000003,24.504999999999999,4.2000000000000002
Cairo,Mandalay,Female,Food and beverages,29.149999999999999,4.3724999999999996,91.822500000000005,2019-03-27 00:00:00.0000000,87.450000000000003,4.7619047620000003,4.3724999999999996,7.2999999999999998
Giza,Naypyitaw,Female,Electronic accessories,56.130000000000003,11.226000000000001,235.74600000000001,2019-01-19 00:00:00.0000000,224.52000000000001,4.7619047620000003,11.226000000000001,8.5999999999999996
Alex,Yangon,Female,Home and lifestyle,93.120000000000005,37.247999999999998,782.20799999999997,2019-02-07 00:00:00.0000000,744.96000000000004,4.7619047620000003,37.247999999999998,6.7999999999999998
Alex,Yangon,Male,Fashion accessories,51.340000000000003,20.536000000000001,431.25599999999997,2019-01-31 00:00:00.0000000,410.72000000000003,4.7619047620000003,20.536000000000001,7.5999999999999996
Alex,Yangon,Female,Food and beverages,99.599999999999994,14.94,313.74000000000001,2019-02-25 00:00:00.0000000,298.80000000000001,4.7619047620000003,14.94,5.7999999999999998
Giza,Naypyitaw,Female,Electronic accessories,35.490000000000002,10.647,223.58699999999999,2019-02-02 00:00:00.0000000,212.94,4.7619047620000003,10.647,4.0999999999999996
Giza,Naypyitaw,Male,Sports and travel,42.850000000000001,2.1425000000000001,44.9925,2019-03-14 00:00:00.0000000,42.850000000000001,4.7619047620000003,2.1425000000000001,9.3000000000000007
Alex,Yangon,Female,Fashion accessories,94.670000000000002,18.934000000000001,397.61399999999998,2019-03-11 00:00:00.0000000,378.68000000000001,4.7619047620000003,18.934000000000001,6.7999999999999998
Cairo,Mandalay,Male,Home and lifestyle,68.969999999999999,10.345499999999999,217.25550000000001,2019-02-22 00:00:00.0000000,206.91,4.7619047620000003,10.345499999999999,8.6999999999999993
Cairo,Mandalay,Female,Electronic accessories,26.260000000000002,3.9390000000000001,82.718999999999994,2019-03-02 00:00:00.0000000,78.780000000000001,4.7619047620000003,3.9390000000000001,6.2999999999999998
Giza,Naypyitaw,Female,Home and lifestyle,35.789999999999999,16.105499999999999,338.21550000000002,2019-03-10 00:00:00.0000000,322.11000000000001,4.7619047620000003,16.105499999999999,5.0999999999999996
Cairo,Mandalay,Female,Home and lifestyle,16.370000000000001,4.9109999999999996,103.131,2019-02-08 00:00:00.0000000,98.219999999999999,4.7619047620000003,4.9109999999999996,7
Giza,Naypyitaw,Female,Home and lifestyle,12.73,1.2729999999999999,26.733000000000001,2019-02-22 00:00:00.0000000,25.460000000000001,4.7619047620000003,1.2729999999999999,5.2000000000000002
Giza,Naypyitaw,Female,Sports and travel,83.140000000000001,29.099,611.07899999999995,2019-01-10 00:00:00.0000000,581.98000000000002,4.7619047620000003,29.099,6.5999999999999996
Giza,Naypyitaw,Female,Sports and travel,35.219999999999999,10.566000000000001,221.886,2019-03-14 00:00:00.0000000,211.31999999999999,4.7619047620000003,10.566000000000001,6.5
Cairo,Mandalay,Female,Electronic accessories,13.779999999999999,2.7559999999999998,57.875999999999998,2019-01-10 00:00:00.0000000,55.119999999999997,4.7619047620000003,2.7559999999999998,9
Cairo,Mandalay,Male,Sports and travel,88.310000000000002,4.4154999999999998,92.725499999999997,2019-02-15 00:00:00.0000000,88.310000000000002,4.7619047620000003,4.4154999999999998,5.2000000000000002
Alex,Yangon,Female,Health and beauty,39.619999999999997,17.829000000000001,374.40899999999999,2019-01-13 00:00:00.0000000,356.57999999999998,4.7619047620000003,17.829000000000001,6.7999999999999998
Cairo,Mandalay,Female,Electronic accessories,88.25,39.712499999999999,833.96249999999998,2019-02-15 00:00:00.0000000,794.25,4.7619047620000003,39.712499999999999,7.5999999999999996
Cairo,Mandalay,Male,Sports and travel,25.309999999999999,2.5310000000000001,53.151000000000003,2019-03-02 00:00:00.0000000,50.619999999999997,4.7619047620000003,2.5310000000000001,7.2000000000000002
Cairo,Mandalay,Male,Home and lifestyle,99.920000000000002,29.975999999999999,629.49599999999998,2019-03-24 00:00:00.0000000,599.51999999999998,4.7619047620000003,29.975999999999999,7.0999999999999996
Giza,Naypyitaw,Female,Fashion accessories,83.349999999999994,8.3350000000000009,175.035,2019-02-02 00:00:00.0000000,166.69999999999999,4.7619047620000003,8.3350000000000009,9.5
Alex,Yangon,Female,Food and beverages,74.439999999999998,37.219999999999999,781.62,2019-02-27 00:00:00.0000000,744.39999999999998,4.7619047620000003,37.219999999999999,5.0999999999999996
Giza,Naypyitaw,Male,Health and beauty,64.079999999999998,22.428000000000001,470.988,2019-01-20 00:00:00.0000000,448.56,4.7619047620000003,22.428000000000001,7.5999999999999996
Cairo,Mandalay,Female,Home and lifestyle,63.149999999999999,18.945,397.84500000000003,2019-01-03 00:00:00.0000000,378.89999999999998,4.7619047620000003,18.945,9.8000000000000007
Giza,Naypyitaw,Male,Home and lifestyle,85.719999999999999,12.858000000000001,270.01799999999997,2019-01-24 00:00:00.0000000,257.16000000000003,4.7619047620000003,12.858000000000001,5.0999999999999996
Giza,Naypyitaw,Female,Health and beauty,78.890000000000001,27.611499999999999,579.8415,2019-01-05 00:00:00.0000000,552.23000000000002,4.7619047620000003,27.611499999999999,7.5
Alex,Yangon,Female,Sports and travel,89.480000000000004,22.370000000000001,469.76999999999998,2019-03-30 00:00:00.0000000,447.39999999999998,4.7619047620000003,22.370000000000001,7.4000000000000004
Alex,Yangon,Female,Health and beauty,92.090000000000003,13.813499999999999,290.08350000000002,2019-02-17 00:00:00.0000000,276.26999999999998,4.7619047620000003,13.813499999999999,4.2000000000000002
Giza,Naypyitaw,Female,Food and beverages,57.289999999999999,17.187000000000001,360.92700000000002,2019-03-21 00:00:00.0000000,343.74000000000001,4.7619047620000003,17.187000000000001,5.9000000000000004
Alex,Yangon,Male,Food and beverages,66.519999999999996,13.304,279.38400000000001,2019-03-02 00:00:00.0000000,266.07999999999998,4.7619047620000003,13.304,6.9000000000000004
Giza,Naypyitaw,Male,Fashion accessories,99.819999999999993,44.918999999999997,943.29899999999998,2019-03-27 00:00:00.0000000,898.38,4.7619047620000003,44.918999999999997,6.5999999999999996
Alex,Yangon,Female,Home and lifestyle,45.68,22.84,479.63999999999999,2019-01-19 00:00:00.0000000,456.80000000000001,4.7619047620000003,22.84,5.7000000000000002
Alex,Yangon,Male,Health and beauty,50.789999999999999,12.6975,266.64749999999998,2019-02-19 00:00:00.0000000,253.94999999999999,4.7619047620000003,12.6975,5.2999999999999998
Alex,Yangon,Male,Health and beauty,10.08,3.528,74.087999999999994,2019-03-28 00:00:00.0000000,70.560000000000002,4.7619047620000003,3.528,4.2000000000000002
Alex,Yangon,Female,Electronic accessories,93.879999999999995,32.857999999999997,690.01800000000003,2019-01-05 00:00:00.0000000,657.15999999999997,4.7619047620000003,32.857999999999997,7.2999999999999998
Giza,Naypyitaw,Male,Electronic accessories,84.25,8.4250000000000007,176.92500000000001,2019-03-26 00:00:00.0000000,168.5,4.7619047620000003,8.4250000000000007,5.2999999999999998
Cairo,Mandalay,Male,Fashion accessories,53.780000000000001,2.6890000000000001,56.469000000000001,2019-02-03 00:00:00.0000000,53.780000000000001,4.7619047620000003,2.6890000000000001,4.7000000000000002
Giza,Naypyitaw,Male,Home and lifestyle,35.810000000000002,8.9525000000000006,188.0025,2019-02-06 00:00:00.0000000,179.05000000000001,4.7619047620000003,8.9525000000000006,7.9000000000000004
Cairo,Mandalay,Female,Food and beverages,26.43,10.571999999999999,222.012,2019-02-24 00:00:00.0000000,211.44,4.7619047620000003,10.571999999999999,8.9000000000000004
Cairo,Mandalay,Male,Health and beauty,39.909999999999997,5.9865000000000004,125.7165,2019-02-21 00:00:00.0000000,119.73,4.7619047620000003,5.9865000000000004,9.3000000000000007
Cairo,Mandalay,Female,Home and lifestyle,21.899999999999999,3.2850000000000001,68.984999999999999,2019-01-09 00:00:00.0000000,65.700000000000003,4.7619047620000003,3.2850000000000001,4.7000000000000002
Cairo,Mandalay,Female,Food and beverages,62.850000000000001,12.57,263.97000000000003,2019-02-25 00:00:00.0000000,251.40000000000001,4.7619047620000003,12.57,8.6999999999999993
Giza,Naypyitaw,Female,Food and beverages,21.039999999999999,4.2080000000000002,88.367999999999995,2019-01-13 00:00:00.0000000,84.159999999999997,4.7619047620000003,4.2080000000000002,7.5999999999999996
Cairo,Mandalay,Male,Home and lifestyle,65.909999999999997,19.773,415.233,2019-02-09 00:00:00.0000000,395.45999999999998,4.7619047620000003,19.773,5.7000000000000002
Alex,Yangon,Female,Fashion accessories,42.57,14.8995,312.8895,2019-01-06 00:00:00.0000000,297.99000000000001,4.7619047620000003,14.8995,6.7999999999999998
Giza,Naypyitaw,Male,Food and beverages,50.490000000000002,22.720500000000001,477.13049999999998,2019-01-10 00:00:00.0000000,454.41000000000003,4.7619047620000003,22.720500000000001,5.4000000000000004
Cairo,Mandalay,Male,Electronic accessories,46.020000000000003,13.805999999999999,289.92599999999999,2019-02-07 00:00:00.0000000,276.12,4.7619047620000003,13.805999999999999,7.0999999999999996
Giza,Naypyitaw,Female,Home and lifestyle,15.800000000000001,7.9000000000000004,165.90000000000001,2019-01-09 00:00:00.0000000,158,4.7619047620000003,7.9000000000000004,7.7999999999999998
Alex,Yangon,Female,Food and beverages,98.659999999999997,44.396999999999998,932.33699999999999,2019-02-19 00:00:00.0000000,887.94000000000005,4.7619047620000003,44.396999999999998,8.4000000000000004
Giza,Naypyitaw,Male,Fashion accessories,91.980000000000004,4.5990000000000002,96.578999999999994,2019-03-18 00:00:00.0000000,91.980000000000004,4.7619047620000003,4.5990000000000002,9.8000000000000007
Alex,Yangon,Male,Electronic accessories,20.890000000000001,2.089,43.869,2019-02-05 00:00:00.0000000,41.780000000000001,4.7619047620000003,2.089,9.8000000000000007
Alex,Yangon,Female,Fashion accessories,15.5,0.77500000000000002,16.274999999999999,2019-03-19 00:00:00.0000000,15.5,4.7619047620000003,0.77500000000000002,7.4000000000000004
Giza,Naypyitaw,Male,Electronic accessories,96.819999999999993,14.523,304.983,2019-03-30 00:00:00.0000000,290.45999999999998,4.7619047620000003,14.523,6.7000000000000002
Cairo,Mandalay,Male,Food and beverages,33.329999999999998,3.3330000000000002,69.992999999999995,2019-01-26 00:00:00.0000000,66.659999999999997,4.7619047620000003,3.3330000000000002,6.4000000000000004
Cairo,Mandalay,Female,Electronic accessories,38.270000000000003,3.827,80.367000000000004,2019-03-02 00:00:00.0000000,76.540000000000006,4.7619047620000003,3.827,5.7999999999999998
Alex,Yangon,Female,Home and lifestyle,33.299999999999997,14.984999999999999,314.685,2019-03-04 00:00:00.0000000,299.69999999999999,4.7619047620000003,14.984999999999999,7.2000000000000002
Alex,Yangon,Male,Home and lifestyle,81.010000000000005,12.1515,255.1815,2019-01-13 00:00:00.0000000,243.03,4.7619047620000003,12.1515,9.3000000000000007
Alex,Yangon,Female,Health and beauty,15.800000000000001,2.3700000000000001,49.770000000000003,2019-03-25 00:00:00.0000000,47.399999999999999,4.7619047620000003,2.3700000000000001,9.5
Cairo,Mandalay,Female,Electronic accessories,34.490000000000002,8.6225000000000005,181.07249999999999,2019-03-11 00:00:00.0000000,172.44999999999999,4.7619047620000003,8.6225000000000005,9
Cairo,Mandalay,Female,Food and beverages,84.629999999999995,42.314999999999998,888.61500000000001,2019-01-01 00:00:00.0000000,846.29999999999995,4.7619047620000003,42.314999999999998,9
Cairo,Mandalay,Male,Home and lifestyle,36.909999999999997,12.9185,271.2885,2019-02-10 00:00:00.0000000,258.37,4.7619047620000003,12.9185,6.7000000000000002
Cairo,Mandalay,Male,Electronic accessories,87.079999999999998,30.478000000000002,640.03800000000001,2019-01-26 00:00:00.0000000,609.55999999999995,4.7619047620000003,30.478000000000002,5.5
Alex,Yangon,Male,Home and lifestyle,80.079999999999998,12.012,252.25200000000001,2019-02-11 00:00:00.0000000,240.24000000000001,4.7619047620000003,12.012,5.4000000000000004
Giza,Naypyitaw,Male,Fashion accessories,86.129999999999995,8.6129999999999995,180.87299999999999,2019-02-07 00:00:00.0000000,172.25999999999999,4.7619047620000003,8.6129999999999995,8.1999999999999993
Cairo,Mandalay,Male,Fashion accessories,49.920000000000002,4.992,104.83199999999999,2019-03-06 00:00:00.0000000,99.840000000000003,4.7619047620000003,4.992,7
Alex,Yangon,Female,Food and beverages,74.659999999999997,14.932,313.572,2019-03-04 00:00:00.0000000,298.63999999999999,4.7619047620000003,14.932,8.5
Cairo,Mandalay,Male,Food and beverages,26.600000000000001,7.9800000000000004,167.58000000000001,2019-02-26 00:00:00.0000000,159.59999999999999,4.7619047620000003,7.9800000000000004,4.9000000000000004
Cairo,Mandalay,Female,Electronic accessories,25.449999999999999,1.2725,26.7225,2019-03-10 00:00:00.0000000,25.449999999999999,4.7619047620000003,1.2725,5.0999999999999996
Cairo,Mandalay,Female,Food and beverages,67.769999999999996,3.3885000000000001,71.158500000000004,2019-02-04 00:00:00.0000000,67.769999999999996,4.7619047620000003,3.3885000000000001,6.5
Giza,Naypyitaw,Male,Food and beverages,59.590000000000003,11.917999999999999,250.27799999999999,2019-01-19 00:00:00.0000000,238.36000000000001,4.7619047620000003,11.917999999999999,9.8000000000000007
Alex,Yangon,Male,Health and beauty,58.149999999999999,11.630000000000001,244.22999999999999,2019-01-23 00:00:00.0000000,232.59999999999999,4.7619047620000003,11.630000000000001,8.4000000000000004
Alex,Yangon,Female,Sports and travel,97.480000000000004,43.866,921.18600000000004,2019-03-14 00:00:00.0000000,877.32000000000005,4.7619047620000003,43.866,7.4000000000000004
Giza,Naypyitaw,Male,Health and beauty,99.959999999999994,34.985999999999997,734.70600000000002,2019-01-23 00:00:00.0000000,699.72000000000003,4.7619047620000003,34.985999999999997,6.0999999999999996
Giza,Naypyitaw,Male,Electronic accessories,96.370000000000005,33.729500000000002,708.31949999999995,2019-01-09 00:00:00.0000000,674.59000000000003,4.7619047620000003,33.729500000000002,6
Cairo,Mandalay,Female,Fashion accessories,63.710000000000001,15.9275,334.47750000000002,2019-02-07 00:00:00.0000000,318.55000000000001,4.7619047620000003,15.9275,8.5
Cairo,Mandalay,Female,Health and beauty,14.76,1.476,30.995999999999999,2019-02-18 00:00:00.0000000,29.52,4.7619047620000003,1.476,4.2999999999999998
Cairo,Mandalay,Male,Health and beauty,62,24.800000000000001,520.79999999999995,2019-01-03 00:00:00.0000000,496,4.7619047620000003,24.800000000000001,6.2000000000000002
Giza,Naypyitaw,Male,Electronic accessories,82.340000000000003,41.170000000000002,864.57000000000005,2019-03-29 00:00:00.0000000,823.39999999999998,4.7619047620000003,41.170000000000002,4.2999999999999998
Cairo,Mandalay,Male,Health and beauty,75.370000000000005,30.148,633.10799999999995,2019-01-28 00:00:00.0000000,602.96000000000004,4.7619047620000003,30.148,8.4000000000000004
Alex,Yangon,Female,Food and beverages,56.560000000000002,14.140000000000001,296.94,2019-03-22 00:00:00.0000000,282.80000000000001,4.7619047620000003,14.140000000000001,4.5
Cairo,Mandalay,Female,Sports and travel,76.599999999999994,38.299999999999997,804.29999999999995,2019-01-24 00:00:00.0000000,766,4.7619047620000003,38.299999999999997,6
Alex,Yangon,Male,Electronic accessories,58.030000000000001,5.8029999999999999,121.863,2019-03-10 00:00:00.0000000,116.06,4.7619047620000003,5.8029999999999999,8.8000000000000007
Cairo,Mandalay,Male,Fashion accessories,17.489999999999998,8.7449999999999992,183.64500000000001,2019-02-22 00:00:00.0000000,174.90000000000001,4.7619047620000003,8.7449999999999992,6.5999999999999996
Giza,Naypyitaw,Female,Electronic accessories,60.950000000000003,3.0474999999999999,63.997500000000002,2019-02-18 00:00:00.0000000,60.950000000000003,4.7619047620000003,3.0474999999999999,5.9000000000000004
Giza,Naypyitaw,Male,Health and beauty,40.350000000000001,2.0175000000000001,42.3675,2019-01-29 00:00:00.0000000,40.350000000000001,4.7619047620000003,2.0175000000000001,6.2000000000000002
Cairo,Mandalay,Female,Home and lifestyle,97.379999999999995,48.689999999999998,1022.49,2019-03-02 00:00:00.0000000,973.79999999999995,4.7619047620000003,48.689999999999998,4.4000000000000004
Alex,Yangon,Male,Food and beverages,31.84,1.5920000000000001,33.432000000000002,2019-02-09 00:00:00.0000000,31.84,4.7619047620000003,1.5920000000000001,7.7000000000000002
Alex,Yangon,Male,Home and lifestyle,65.819999999999993,3.2909999999999999,69.111000000000004,2019-02-22 00:00:00.0000000,65.819999999999993,4.7619047620000003,3.2909999999999999,4.0999999999999996
